 -1.8788947E-11 -2.0430644E-04  3.1259231E-03 -4.7021505E-03  5.6512213E-03  4.2023980E-03  5.8940873E-03  4.3615211E-02  2.6121864E-04 -2.0430649E-04 -2.8398064E-11
 -8.4129474E-11 -2.0596016E-04  3.0144011E-03 -4.4957812E-03  5.4082585E-03  3.0786634E-03  5.4942372E-03  4.1053877E-02  2.2988637E-04 -2.0597334E-04  5.8983755E-12
  7.7222169E-12 -1.9836465E-04  2.9501817E-03 -4.3520331E-03  5.2087790E-03  2.2603176E-03  5.0816565E-03  3.8701935E-02  1.4953625E-04 -1.9838794E-04 -1.6414562E-11
  1.3271345E-11 -1.9097062E-04  2.8870616E-03 -4.2067590E-03  5.0095128E-03  1.5952661E-03  4.7039381E-03  3.6489571E-02  7.3347471E-05 -1.9100187E-04 -3.9348380E-11
 -2.7939677E-11 -1.8374830E-04  2.8239931E-03 -4.0615537E-03  4.8117799E-03  1.0548731E-03  4.3575683E-03  3.4408371E-02  2.2797479E-06 -1.8378555E-04 -9.3132265E-12
 -3.9154354E-11 -1.7668235E-04  2.7603623E-03 -3.9175546E-03  4.6166517E-03  6.1826236E-04  4.0394483E-03  3.2450262E-02 -6.3148697E-05 -1.7672416E-04  7.2681968E-11
 -2.3593506E-11 -1.6976869E-04  2.6958550E-03 -3.7755716E-03  4.4249833E-03  2.6875455E-04  3.7468393E-03  3.0607559E-02 -1.2273261E-04 -1.6981364E-04  8.6923450E-12
 -1.4008644E-11 -1.6300445E-04  2.6303703E-03 -3.6361678E-03  4.2374510E-03 -3.7700902E-06  3.4773228E-03  2.8873012E-02 -1.7647848E-04 -1.6305152E-04 -4.4354239E-11
 -1.6370905E-11 -1.5639611E-04  2.5639385E-03 -3.4997389E-03  4.0545700E-03 -2.2304924E-04  3.2287499E-03  2.7239793E-02 -2.2454369E-04 -1.5644422E-04 -3.9508450E-11
 -1.6802612E-11 -1.4994641E-04  2.4966848E-03 -3.3665474E-03  3.8767299E-03 -3.7915885E-04  2.9992184E-03  2.5701514E-02 -2.6717523E-04 -1.4999514E-04 -4.0939389E-11
 -1.2145999E-11 -1.4365533E-04  2.4287910E-03 -3.2367607E-03  3.7042129E-03 -5.0449102E-04  2.7870392E-03  2.4252210E-02 -3.0467485E-04 -1.4370399E-04 -5.9255400E-11
  2.7939678E-11 -1.3753798E-04  2.3604493E-03 -3.1104957E-03  3.5371996E-03 -5.8039134E-04  2.5906899E-03  2.2886297E-02 -3.3738725E-04 -1.3758612E-04  4.9670535E-12
 -1.4513111E-11 -2.0498193E-04  3.4214237E-03 -4.5073513E-03  5.5961743E-03  2.8758557E-03  4.8045206E-03  3.7796212E-02  2.6279866E-05 -2.0498195E-04 -3.8805128E-13
 -1.0050523E-10 -1.9476613E-04  3.3394993E-03 -4.3892671E-03  5.3814730E-03  1.9694812E-03  4.4160214E-03  3.5634314E-02 -6.7135595E-05 -1.9477610E-04 -4.6022859E-11
  3.0384401E-11 -1.8850628E-04  3.2593460E-03 -4.2390732E-03  5.1336982E-03  1.2169940E-03  4.0980291E-03  3.3574884E-02 -1.5009682E-04 -1.8852408E-04  1.5560849E-11
 -3.5312650E-12 -1.8204930E-04  3.1745367E-03 -4.0919831E-03  4.8970407E-03  6.1545168E-04  3.8020392E-03  3.1641681E-02 -2.2095000E-04 -1.8207314E-04  4.7730284E-12
  4.8370568E-11 -1.7548970E-04  3.0866729E-03 -3.9476743E-03  4.6708427E-03  1.4439052E-04  3.5266899E-03  2.9825603E-02 -2.8156597E-04 -1.7551808E-04  1.1234078E-11
 -2.3612908E-11 -1.6889849E-04  2.9969790E-03 -3.8060074E-03  4.4545106E-03 -2.1679293E-04  3.2706771E-03  2.8118429E-02 -3.3343995E-04 -1.6893020E-04  4.9864564E-12
  3.8766304E-11 -1.6233052E-04  2.9063882E-03 -3.6669616E-03  4.2475059E-03 -4.8679236E-04  3.0327547E-03  2.6512692E-02 -3.7778041E-04 -1.6236462E-04 -3.8145421E-11
 -4.8060127E-11 -1.5582479E-04  2.8156161E-03 -3.5305848E-03  4.0493445E-03 -6.8440217E-04  2.8117401E-03  2.5001582E-02 -4.1556923E-04 -1.5586037E-04  1.7016040E-11
  3.6476803E-12 -1.4941223E-04  2.7252086E-03 -3.3969671E-03  3.8595857E-03 -8.1588513E-04  2.6065090E-03  2.3578864E-02 -4.4761886E-04 -1.4944875E-04  8.7699548E-12
 -2.2196521E-11 -1.4312005E-04  2.6355783E-03 -3.2662201E-03  3.6778263E-03 -9.0677982E-04  2.4159946E-03  2.2238810E-02 -4.7460963E-04 -1.4315687E-04  2.9491881E-12
  1.2155700E-11 -1.3695471E-04  2.5470537E-03 -3.1384443E-03  3.5037128E-03 -9.4994897E-04  2.2392043E-03  2.0976158E-02 -4.9710137E-04 -1.3699147E-04 -2.2215929E-12
  4.5469885E-11 -1.3094774E-04  2.4598608E-03 -3.0137634E-03  3.3368919E-03 -9.7411276E-04  2.0751758E-03  1.9786022E-02 -5.1560217E-04 -1.3098425E-04 -3.2431369E-11
  5.4484799E-12 -2.3289084E-04  3.6897084E-03 -4.9858609E-03  5.7135938E-03  1.7100371E-04  3.6505548E-03  3.3411452E-02 -3.4961822E-04 -2.3289084E-04 -2.7800222E-11
  1.2941503E-11 -2.1388708E-04  3.4218774E-03 -4.8880194E-03  5.5635605E-03 -3.8315112E-04  3.2359341E-03  3.1543213E-02 -2.7023770E-04 -2.1389457E-04  2.1827872E-11
  4.4043797E-11 -2.0483311E-04  3.3440123E-03 -4.6772814E-03  5.3065509E-03 -7.5291231E-04  2.9659467E-03  2.9686491E-02 -3.6387649E-04 -2.0484647E-04 -4.0318507E-11
 -1.8607049E-11 -1.9570930E-04  3.2589990E-03 -4.4751536E-03  5.0558212E-03 -1.0326874E-03  2.7214597E-03  2.7945219E-02 -4.4111993E-04 -1.9572728E-04 -3.4788779E-11
 -1.5522043E-11 -1.8663913E-04  3.1688056E-03 -4.2808927E-03  4.8122721E-03 -1.2329766E-03  2.4996553E-03  2.6311015E-02 -5.0442324E-04 -1.8666050E-04 -1.1175871E-11
 -1.3819469E-11 -1.7771275E-04  3.0750350E-03 -4.0939510E-03  4.5765439E-03 -1.3664596E-03  2.2980778E-03  2.4776299E-02 -5.5585761E-04 -1.7773654E-04  5.2935018E-11
  1.1903467E-11 -1.6899598E-04  2.9789857E-03 -3.9139184E-03  4.3490657E-03 -1.4450417E-03  2.1145788E-03  2.3334184E-02 -5.9717337E-04 -1.6902161E-04  3.6525307E-11
 -2.2895015E-12 -1.6053293E-04  2.8817118E-03 -3.7404791E-03  4.1300997E-03 -1.4801252E-03  1.9472788E-03  2.1978389E-02 -6.2984921E-04 -1.6055970E-04  1.4086254E-11
  1.9984631E-11 -1.5235389E-04  2.7840599E-03 -3.5733861E-03  3.9197744E-03 -1.4776411E-03  1.7945255E-03  2.0703167E-02 -6.5513852E-04 -1.5238133E-04  9.8176916E-12
  1.5095187E-11 -1.4448215E-04  2.6867054E-03 -3.4124401E-03  3.7181074E-03 -1.4529284E-03  1.6548613E-03  1.9503240E-02 -6.7411067E-04 -1.4450988E-04  3.5312644E-12
 -1.3154931E-11 -1.3691699E-04  2.5902000E-03 -3.2574575E-03  3.5250496E-03 -1.4011145E-03  1.5270136E-03  1.8373764E-02 -6.8765930E-04 -1.3694455E-04 -4.8506385E-12
 -2.1342809E-11 -1.2968140E-04  2.4949557E-03 -3.1083022E-03  3.3404617E-03 -1.3438422E-03  1.4098249E-03  1.7310244E-02 -6.9657900E-04 -1.2970872E-04  5.1998845E-12
  2.2240177E-11 -2.1395059E-04  3.9833698E-03 -5.8515977E-03  5.9650850E-03 -1.2421942E-03  2.3276342E-03  3.0132064E-02 -9.2470502E-04 -2.1395058E-04  2.8672124E-11
 -1.2650465E-11 -2.0450931E-04  3.8761089E-03 -5.4769127E-03  5.6428374E-03 -1.5444086E-03  2.1300824E-03  2.8233487E-02 -9.8681001E-04 -2.0451493E-04  1.8238402E-11
 -2.2312937E-11 -1.9214442E-04  3.7043924E-03 -5.1849030E-03  5.3075194E-03 -1.7593329E-03  1.9778965E-03  2.6515995E-02 -9.7799093E-04 -1.9215462E-04 -3.1432133E-12
 -2.4117376E-11 -1.8075137E-04  3.5421020E-03 -4.9057778E-03  4.9938745E-03 -1.8867139E-03  1.8359947E-03  2.4904896E-02 -9.6924857E-04 -1.8076477E-04 -2.4932282E-11
 -3.2072422E-11 -1.7020444E-04  3.3882579E-03 -4.6397423E-03  4.7001687E-03 -1.9487360E-03  1.7037993E-03  2.3393685E-02 -9.6019413E-04 -1.7022043E-04  1.0341562E-11
 -6.7423876E-12 -1.6040042E-04  3.2420417E-03 -4.3867608E-03  4.4248508E-03 -1.9611572E-03  1.5807420E-03  2.1976151E-02 -9.5055315E-04 -1.6041833E-04  1.6055613E-11
  1.9240057E-11 -1.5125548E-04  3.1027651E-03 -4.1466275E-03  4.1665268E-03 -1.9361885E-03  1.4662661E-03  2.0646392E-02 -9.4014368E-04 -1.5127466E-04 -5.5806595E-12
  1.9880341E-11 -1.4269825E-04  2.9698509E-03 -3.9190096E-03  3.9239445E-03 -1.8834561E-03  1.3598349E-03  1.9398834E-02 -9.2885322E-04 -1.4271831E-04 -1.6155051E-11
 -1.4503405E-12 -1.3466945E-04  2.8428100E-03 -3.7034932E-03  3.6959722E-03 -1.8115952E-03  1.2609331E-03  1.8228225E-02 -9.1662543E-04 -1.3468996E-04  2.1939438E-11
  8.6341415E-13 -1.2712413E-04  2.7212209E-03 -3.4996134E-03  3.4815812E-03 -1.7235460E-03  1.1690631E-03  1.7129630E-02 -9.0345188E-04 -1.2714478E-04  1.3416867E-11
 -1.6016808E-11 -1.2000968E-04  2.6047370E-03 -3.3068559E-03  3.2798519E-03 -1.6295447E-03  1.0837669E-03  1.6098438E-02 -8.8933968E-04 -1.2003030E-04 -1.6269041E-11
 -2.0508499E-11 -1.1330777E-04  2.4930308E-03 -3.1247206E-03  3.0899178E-03 -1.5253591E-03  1.0045839E-03  1.5130309E-02 -8.7434752E-04 -1.1332803E-04 -1.8432421E-12
 -1.1350499E-12 -1.7987392E-04  3.8375059E-03 -5.0963219E-03  5.0124292E-03 -2.0149980E-03  2.1588581E-03  2.5784413E-02 -1.0245765E-03 -1.7987394E-04  2.1624146E-11
  2.1692054E-11 -1.8342223E-04  3.8497009E-03 -4.6838050E-03  4.9624883E-03 -2.0626309E-03  1.7656706E-03  2.4049862E-02 -1.1919329E-03 -1.8342642E-04  3.9775236E-11
  3.3857457E-11 -1.7182809E-04  3.6832096E-03 -4.4040280E-03  4.6721546E-03 -2.2540498E-03  1.6200785E-03  2.2539814E-02 -1.1819141E-03 -1.7183552E-04  3.3197771E-11
  5.4521178E-12 -1.6106418E-04  3.5224317E-03 -4.1437553E-03  4.3986769E-03 -2.3519742E-03  1.4870432E-03  2.1130863E-02 -1.1682429E-03 -1.6107418E-04  7.5669923E-13
  1.4513110E-11 -1.5105876E-04  3.3674529E-03 -3.9013888E-03  4.1411029E-03 -2.3777689E-03  1.3654075E-03  1.9815490E-02 -1.1515996E-03 -1.5107072E-04  4.1133415E-12
  4.2491597E-12 -1.4174664E-04  3.2182807E-03 -3.6754564E-03  3.8985097E-03 -2.3491364E-03  1.2541374E-03  1.8586784E-02 -1.1325444E-03 -1.4175989E-04  2.6174046E-11
 -1.5871289E-11 -1.3306962E-04  3.0748636E-03 -3.4646115E-03  3.6700127E-03 -2.2804464E-03  1.1523023E-03  1.7438396E-02 -1.1115430E-03 -1.3308387E-04 -2.5106904E-11
  2.3418883E-11 -1.2497377E-04  2.9371080E-03 -3.2676269E-03  3.4547745E-03 -2.1841474E-03  1.0590637E-03  1.6364495E-02 -1.0889809E-03 -1.2498869E-04  1.8180193E-11
  7.7610210E-14 -1.1741003E-04  2.8048895E-03 -3.0833867E-03  3.2520046E-03 -2.0669074E-03  9.7366419E-04  1.5359730E-02 -1.0651788E-03 -1.1742515E-04 -2.5611368E-12
  1.7481701E-11 -1.1034031E-04  2.6780568E-03 -2.9108854E-03  3.0609537E-03 -1.9401941E-03  8.9541015E-04  1.4419177E-02 -1.0404140E-03 -1.1035554E-04  1.0457977E-11
  2.1992795E-11 -1.0371353E-04  2.5564602E-03 -2.7491959E-03  2.8809364E-03 -1.8040315E-03  8.2368944E-04  1.3538328E-02 -1.0149020E-03 -1.0372870E-04  1.7433195E-11
  1.0244548E-11 -9.7513993E-05  2.4399108E-03 -2.5975047E-03  2.7112777E-03 -1.6696496E-03  7.5791590E-04  1.2713004E-02 -9.8885714E-04 -9.7528942E-05  9.3132244E-13
  4.1443856E-11 -1.3092495E-04  3.8937492E-03 -4.0457591E-03  4.7275497E-03 -3.7415330E-03  1.3413182E-03  2.1651363E-02 -1.3567065E-03 -1.3092494E-04 -7.9162419E-12
 -3.4536541E-12 -1.1665372E-04  3.7059197E-03 -3.8230877E-03  4.4346769E-03 -3.6796372E-03  1.2207577E-03  2.0288810E-02 -1.3288127E-03 -1.1665683E-04 -4.0628948E-11
  1.2999716E-12 -1.1157956E-04  3.5298041E-03 -3.6147857E-03  4.1679905E-03 -3.5548507E-03  1.1150342E-03  1.9015801E-02 -1.2965632E-03 -1.1158503E-04  3.0462012E-12
  6.1118045E-12 -1.0668117E-04  3.3627088E-03 -3.4196449E-03  3.9174994E-03 -3.3905737E-03  1.0188116E-03  1.7827374E-02 -1.2645224E-03 -1.0668854E-04  1.4377292E-11
 -2.1323407E-11 -1.0194732E-04  3.2039781E-03 -3.2364895E-03  3.6821011E-03 -3.2011482E-03  9.3123315E-04  1.6717210E-02 -1.2325930E-03 -1.0195613E-04 -3.6418594E-11
  7.1401400E-12 -9.7369244E-05  3.0530397E-03 -3.0643113E-03  3.4608022E-03 -2.9970678E-03  8.5150889E-04  1.5679553E-02 -1.2007252E-03 -9.7378929E-05 -3.1975409E-11
 -7.9744490E-12 -9.2940866E-05  2.9093856E-03 -2.9022348E-03  3.2526957E-03 -2.7861983E-03  7.7891388E-04  1.4709141E-02 -1.1689035E-03 -9.2951315E-05 -9.4102389E-12
 -7.8386320E-12 -8.8657104E-05  2.7725656E-03 -2.7494891E-03  3.0569484E-03 -2.5747351E-03  7.1279115E-04  1.3801156E-02 -1.1371362E-03 -8.8667942E-05  5.6577848E-11
  1.2922101E-11 -8.4511977E-05  2.6421768E-03 -2.6053871E-03  2.8727920E-03 -2.3666470E-03  6.5254526E-04  1.2951179E-02 -1.1054454E-03 -8.4523118E-05  4.2685639E-13
  1.5211602E-11 -8.0508636E-05  2.5178476E-03 -2.4693226E-03  2.6995058E-03 -2.1652353E-03  5.9763048E-04  1.2155144E-02 -1.0738719E-03 -8.0519794E-05 -9.0027854E-12
 -6.2088151E-13 -7.6632067E-05  2.3992577E-03 -2.3407313E-03  2.5364365E-03 -1.9729416E-03  5.4757114E-04  1.1409329E-02 -1.0424444E-03 -7.6643168E-05  1.7074248E-11
  5.5297280E-12 -7.2899389E-05  2.2860838E-03 -2.2191338E-03  2.3829468E-03 -1.7904945E-03  5.0190515E-04  1.0710275E-02 -1.0112266E-03 -7.2910360E-05 -2.2914416E-11
 -4.5882190E-11 -1.1398465E-04  3.6028146E-03 -3.5237622E-03  4.2320721E-03 -4.7246006E-03  8.7482876E-04  1.8448495E-02 -1.3388163E-03 -1.1398464E-04 -3.7883484E-12
  2.2506962E-11 -1.0977222E-04  3.4510318E-03 -3.3609325E-03  3.9767706E-03 -4.4263952E-03  7.8951904E-04  1.7294454E-02 -1.3283589E-03 -1.0977455E-04 -2.5611372E-11
 -2.1886081E-11 -1.0544064E-04  3.2885975E-03 -3.1794350E-03  3.7263444E-03 -4.1340089E-03  7.1747236E-04  1.6195922E-02 -1.2988120E-03 -1.0544476E-04  3.5545479E-11
  1.5929497E-11 -1.0111676E-04  3.1336784E-03 -3.0091693E-03  3.4920247E-03 -3.8355885E-03  6.5223094E-04  1.5170868E-02 -1.2683918E-03 -1.0112225E-04  6.4222458E-12
  3.1044087E-12 -9.6823578E-05  2.9858956E-03 -2.8491320E-03  3.2725956E-03 -3.5385516E-03  5.9321836E-04  1.4213799E-02 -1.2372593E-03 -9.6830067E-05  7.1401400E-12
 -4.3655741E-12 -9.2580236E-05  2.8448935E-03 -2.6984798E-03  3.0669905E-03 -3.2482267E-03  5.3987210E-04  1.3319720E-02 -1.2055658E-03 -9.2587407E-05 -1.0846027E-11
  1.8684660E-11 -8.8403770E-05  2.7103384E-03 -2.5564892E-03  2.8742554E-03 -2.9684474E-03  4.9165735E-04  1.2484069E-02 -1.1734538E-03 -8.8411488E-05 -6.2670249E-12
  1.3795216E-11 -8.4308062E-05  2.5819154E-03 -2.4225281E-03  2.6935299E-03 -2.7021658E-03  4.4807653E-04  1.1702671E-02 -1.1410535E-03 -8.4316079E-05  1.3834021E-11
 -5.5879356E-12 -8.0301870E-05  2.4593321E-03 -2.2960328E-03  2.5240299E-03 -2.4503639E-03  4.0867523E-04  1.0971696E-02 -1.1084826E-03 -8.0309945E-05 -3.1044123E-13
  4.6760156E-12 -7.6400961E-05  2.3423028E-03 -2.1765066E-03  2.3650264E-03 -2.2152050E-03  3.7302997E-04  1.0287612E-02 -1.0758569E-03 -7.6409174E-05 -3.2984342E-13
 -1.3940735E-11 -7.2600071E-05  2.2305777E-03 -2.0634800E-03  2.2158633E-03 -1.9956900E-03  3.4077733E-04  9.6471864E-03 -1.0432630E-03 -7.2608166E-05 -2.8230718E-12
 -2.4083419E-12 -6.8924186E-05  2.1238898E-03 -1.9565572E-03  2.0759015E-03 -1.7935858E-03  3.1155784E-04  9.0474064E-03 -1.0108102E-03 -6.8932213E-05 -1.0940615E-11
  2.8447782E-11 -1.2342536E-04  3.4507382E-03 -3.1055568E-03  3.7219350E-03 -5.1391525E-03  4.7715292E-04  1.5781962E-02 -1.4595864E-03 -1.2342530E-04 -7.3378030E-12
  1.0273653E-11 -1.1734369E-04  3.2739807E-03 -2.9205693E-03  3.4683124E-03 -4.7657712E-03  4.4308515E-04  1.4735474E-02 -1.4110857E-03 -1.1734537E-04 -4.6857168E-12
 -1.6152627E-11 -1.1146247E-04  3.1206533E-03 -2.7782973E-03  3.2481318E-03 -4.3758766E-03  3.9736413E-04  1.3791968E-02 -1.3785313E-03 -1.1146534E-04  1.9257035E-11
 -9.0221873E-12 -1.0576834E-04  2.9735329E-03 -2.6420663E-03  3.0411366E-03 -4.0013827E-03  3.5703613E-04  1.2910763E-02 -1.3442008E-03 -1.0577224E-04  1.3678801E-11
  3.2305251E-12 -1.0026473E-04  2.8324915E-03 -2.5119282E-03  2.8467826E-03 -3.6449596E-03  3.2130874E-04  1.2087649E-02 -1.3085242E-03 -1.0026940E-04 -1.0370665E-11
 -1.0630174E-11 -9.4953731E-05  2.6973785E-03 -2.3877951E-03  2.6644469E-03 -3.3085331E-03  2.8955437E-04  1.1318643E-02 -1.2718657E-03 -9.4958905E-05  4.4213566E-12
 -5.5685327E-12 -8.9837240E-05  2.5680261E-03 -2.2694945E-03  2.4934709E-03 -2.9931982E-03  2.6126583E-04  1.0599995E-02 -1.2345357E-03 -8.9842780E-05  8.0520600E-12
 -2.1342770E-13 -8.4916119E-05  2.4442563E-03 -2.1568066E-03  2.3331907E-03 -2.6997151E-03  2.3602487E-04  9.9282054E-03 -1.1967986E-03 -8.4921869E-05  5.1804821E-12
  9.0609929E-12 -8.0187329E-05  2.3258867E-03 -2.0494857E-03  2.1829589E-03 -2.4276383E-03  2.1348413E-04  9.3000181E-03 -1.1588754E-03 -8.0193191E-05  2.1148783E-12
 -6.5289596E-12 -7.5656681E-05  2.2127224E-03 -1.9472882E-03  2.0421422E-03 -2.1772835E-03  1.9333796E-04  8.7124042E-03 -1.1209636E-03 -7.5662582E-05  1.6773508E-11
  1.0525886E-11 -7.1309888E-05  2.1045865E-03 -1.8499537E-03  1.9101591E-03 -1.9474317E-03  1.7533966E-04  8.1625768E-03 -1.0832126E-03 -7.1315722E-05  4.0648352E-12
  1.1476611E-11 -6.7163317E-05  2.0012714E-03 -1.7572597E-03  1.7864293E-03 -1.7377523E-03  1.5924368E-04  7.6479250E-03 -1.0457783E-03 -6.7169101E-05 -7.6640094E-13
  7.9016900E-12 -1.2782421E-04  3.4166507E-03 -2.9693317E-03  3.3307259E-03 -5.3269457E-03  1.7029955E-04  1.3544958E-02 -1.6732581E-03 -1.2782422E-04 -6.0390447E-12
 -1.7103352E-11 -1.2016875E-04  3.2366103E-03 -2.8083094E-03  3.1052602E-03 -4.8790117E-03  1.4934867E-04  1.2646100E-02 -1.6086985E-03 -1.2016999E-04  7.7901260E-12
 -5.9808374E-12 -1.1291151E-04  3.0665373E-03 -2.6585527E-03  2.8967453E-03 -4.4479498E-03  1.3209860E-04  1.1810192E-02 -1.5474720E-03 -1.1291367E-04 -1.0472529E-11
 -3.8271539E-12 -1.0602436E-04  2.9054829E-03 -2.5163083E-03  2.7012311E-03 -4.0376411E-03  1.1782623E-04  1.1031452E-02 -1.4879593E-03 -1.0602723E-04 -2.6921044E-12
 -8.1442218E-12 -9.9493627E-05  2.7529592E-03 -2.3814230E-03  2.5181281E-03 -3.6509044E-03  1.0596108E-04  1.0305861E-02 -1.4301687E-03 -9.9496985E-05  1.3145229E-12
  1.9916722E-11 -9.3305146E-05  2.6084997E-03 -2.2536685E-03  2.3468162E-03 -3.2896557E-03  9.6044286E-05  9.6296533E-03 -1.3740972E-03 -9.3308863E-05 -1.2155700E-11
  8.8863697E-12 -8.7445502E-05  2.4716590E-03 -2.1327672E-03  2.1866612E-03 -2.9545599E-03  8.7705849E-05  8.9993135E-03 -1.3197325E-03 -8.7449507E-05 -6.0924020E-12
 -9.7788871E-12 -8.1901413E-05  2.3420137E-03 -2.0184127E-03  2.0370294E-03 -2.6460858E-03  8.0648568E-05  8.4115661E-03 -1.2670559E-03 -8.1905533E-05  1.1331091E-11
 -1.9402559E-13 -7.6656175E-05  2.2191671E-03 -1.9102794E-03  1.8973005E-03 -2.3625159E-03  7.4637486E-05  7.8633729E-03 -1.2160394E-03 -7.6660375E-05  1.0904235E-11
 -1.2999710E-12 -7.1703848E-05  2.1027344E-03 -1.8080473E-03  1.7668625E-03 -2.1047649E-03  6.9473607E-05  7.3519053E-03 -1.1666624E-03 -7.1708039E-05  8.9057725E-12
 -9.8273937E-12 -6.7018960E-05  1.9923724E-03 -1.7113797E-03  1.6451451E-03 -1.8697771E-03  6.5016372E-05  6.8745628E-03 -1.1188813E-03 -6.7023111E-05  4.7051194E-12
  9.4102400E-13 -6.2607602E-05  1.8877277E-03 -1.6199804E-03  1.5315738E-03 -1.6579901E-03  6.1122708E-05  6.4289083E-03 -1.0726826E-03 -6.2611734E-05  2.4738255E-12
  1.1625768E-11 -1.2573884E-04  3.1289955E-03 -2.6024298E-03  2.8895505E-03 -5.5457415E-03  1.5416137E-05  1.1301948E-02 -1.6169050E-03 -1.2573883E-04 -1.8765908E-11
  8.0908655E-12 -1.1699948E-04  2.9600574E-03 -2.4566583E-03  2.6773303E-03 -5.0150519E-03  2.5706215E-05  1.0526223E-02 -1.5541608E-03 -1.1700035E-04 -2.0508500E-11
 -1.5522043E-11 -1.0886766E-04  2.7990858E-03 -2.3174035E-03  2.4785091E-03 -4.5170809E-03  2.9479363E-05  9.8117001E-03 -1.4917008E-03 -1.0886924E-04  5.8983761E-12
  7.1789398E-13 -1.0125447E-04  2.6474820E-03 -2.1897923E-03  2.2967625E-03 -4.0545298E-03  3.0992866E-05  9.1508043E-03 -1.4316440E-03 -1.0125646E-04 -1.9596580E-12
 -8.4182829E-12 -9.4124169E-05  2.5045797E-03 -2.0719301E-03  2.1300187E-03 -3.6286084E-03  3.1030951E-05  8.5384789E-03 -1.3738185E-03 -9.4126569E-05  1.3540557E-11
  1.0962444E-12 -8.7445418E-05  2.3697769E-03 -1.9623480E-03  1.9765656E-03 -3.2380944E-03  3.0163122E-05  7.9703259E-03 -1.3180848E-03 -8.7448060E-05  1.4115358E-11
  6.5823165E-12 -8.1191167E-05  2.2425263E-03 -1.8599031E-03  1.8349751E-03 -2.8819848E-03  2.8794310E-05  7.4424910E-03 -1.2643287E-03 -8.1194015E-05  8.9397268E-12
 -5.0204112E-13 -7.5337054E-05  2.1223294E-03 -1.7637004E-03  1.7040448E-03 -2.5584851E-03  2.7207189E-05  6.9515738E-03 -1.2124549E-03 -7.5340011E-05  3.4512293E-12
  4.5838534E-12 -6.9857005E-05  2.0087347E-03 -1.6730300E-03  1.5827581E-03 -2.2667330E-03  2.5596101E-05  6.4945616E-03 -1.1623798E-03 -6.9859978E-05  3.1771683E-12
 -6.0632990E-13 -6.4736376E-05  1.9013185E-03 -1.5873353E-03  1.4702340E-03 -2.0029083E-03  2.4077709E-05  6.0687550E-03 -1.1140395E-03 -6.4739365E-05  1.3824321E-12
  1.3193734E-12 -5.9943244E-05  1.7997103E-03 -1.5061517E-03  1.3657284E-03 -1.7667761E-03  2.2737899E-05  5.6717509E-03 -1.0673611E-03 -5.9946145E-05 -3.0267982E-12
  1.1976226E-11 -5.5475824E-05  1.7035398E-03 -1.4291244E-03  1.2685619E-03 -1.5546964E-03  2.1599424E-05  5.3013523E-03 -1.0223061E-03 -5.5478710E-05 -4.5256458E-12
  8.5856301E-12 -1.1549705E-04  2.7818895E-03 -2.2236548E-03  2.4128045E-03 -5.5730497E-03 -3.8746037E-05  9.2943878E-03 -1.5058553E-03 -1.1549704E-04 -1.2310920E-11
  1.1777351E-11 -1.0593464E-04  2.6347863E-03 -2.1339327E-03  2.2477663E-03 -4.9825266E-03 -4.7395991E-05  8.6802109E-03 -1.4521534E-03 -1.0593523E-04 -4.3267697E-12
 -6.0729998E-12 -9.7262484E-05  2.4950993E-03 -2.0315257E-03  2.0804566E-03 -4.4418748E-03 -4.2322861E-05  8.0954105E-03 -1.3989672E-03 -9.7263492E-05 -8.2072802E-12
  1.3615742E-11 -8.9284524E-05  2.3629447E-03 -1.9328804E-03  1.9247262E-03 -3.9493612E-03 -3.6722013E-05  7.5512193E-03 -1.3469145E-03 -8.9285931E-05 -1.1287436E-11
  1.0083265E-12 -8.1943110E-05  2.2378689E-03 -1.8381301E-03  1.7799727E-03 -3.5027680E-03 -3.0895393E-05  7.0447534E-03 -1.2960243E-03 -8.1944786E-05  1.5445039E-11
  7.4942364E-12 -7.5185374E-05  2.1194492E-03 -1.7473141E-03  1.6455698E-03 -3.0995504E-03 -2.5060469E-05  6.5733057E-03 -1.2463198E-03 -7.5187252E-05 -1.1995629E-11
 -2.2895016E-12 -6.8963716E-05  2.0072909E-03 -1.6604069E-03  1.5208852E-03 -2.7367579E-03 -1.9371599E-05  6.1343460E-03 -1.1978195E-03 -6.8965717E-05  9.5848616E-12
 -1.2475842E-11 -6.3235458E-05  1.9010265E-03 -1.5773372E-03  1.4052948E-03 -2.4118579E-03 -1.3935307E-05  5.7255177E-03 -1.1505389E-03 -6.3237470E-05  4.7148206E-12
 -6.8879066E-13 -5.7957274E-05  1.8003182E-03 -1.4980001E-03  1.2981965E-03 -2.1207154E-03 -8.8169945E-06  5.3446383E-03 -1.1044852E-03 -5.7959340E-05  7.0528284E-12
  3.9047639E-12 -5.3100392E-05  1.7048409E-03 -1.4222819E-03  1.1990013E-03 -1.8618957E-03 -4.0654719E-06  4.9896757E-03 -1.0596725E-03 -5.3102450E-05  1.7607817E-12
 -2.0130150E-12 -4.8619890E-05  1.6143113E-03 -1.3500387E-03  1.1071671E-03 -1.6314145E-03  3.1000500E-07  4.6587692E-03 -1.0160937E-03 -4.8621860E-05 -3.0316490E-12
 -1.8917490E-12 -4.4502510E-05  1.5284369E-03 -1.2811509E-03  1.0221535E-03 -1.4271433E-03  4.2853776E-06  4.3501717E-03 -9.7376709E-04 -4.4504450E-05  9.6527706E-12
